date,temp,salt,rjy,yls_con
2023/7/17 13:00,5.985316851,31.8504994,3.586434927,1.697
2023/7/17 14:00,5.984250032,31.85049941,3.073489241,1.697
2023/7/17 15:00,5.980056111,31.85049942,3.049236456,1.515
2023/7/17 16:00,5.978310016,31.85049943,2.987163745,1.757
2023/7/17 17:00,5.988060466,31.85049944,3.05079076,1.636
2023/7/17 18:00,5.988409983,31.85049945,2.964527682,1.697
2023/7/17 19:00,5.991105155,31.85049946,3.068011671,1.576
2023/7/17 20:00,6.027867229,31.85049947,3.004572245,1.636
2023/7/17 21:00,6.03037723,31.85049948,3.111402558,1.636
2023/7/17 22:00,6.029000426,31.8504995,3.921577455,1.697
2023/7/17 23:00,6.029352249,31.85049951,3.975398192,1.576
2023/7/18 0:00,6.031310303,31.85049952,3.959813784,1.636
2023/7/18 1:00,6.033514694,31.85049953,4.070272634,1.515
2023/7/18 2:00,6.043699927,31.85049954,4.332974237,1.394
2023/7/18 3:00,6.043268651,31.85049955,4.451957006,1.394
2023/7/18 4:00,6.042798856,31.85049956,4.420137222,1.394
2023/7/18 5:00,6.043687498,31.85049957,4.405165615,1.394
2023/7/18 6:00,6.046252071,31.85049958,4.406020408,1.394
2023/7/18 7:00,6.093582062,31.85049959,4.427963421,1.515
2023/7/18 8:00,6.105236085,31.8504996,4.408390429,1.697
2023/7/18 9:00,6.105101874,31.85049961,4.459889978,1.576
2023/7/18 10:00,6.103948851,31.85049962,4.509463893,1.576
2023/7/18 11:00,6.100907451,31.85049964,4.433636179,1.757
2023/7/18 12:00,6.102620727,31.85049965,4.200317696,1.636
2023/7/18 13:00,6.105578075,31.85049966,3.709416788,1.576
2023/7/18 14:00,6.106939875,31.85049967,3.08741125,1.636
2023/7/18 15:00,6.108392699,31.85049968,2.944308497,1.757
2023/7/18 16:00,6.107413233,31.85049969,2.761033132,1.636
2023/7/18 17:00,6.079527529,31.8504997,3.064657468,1.757
2023/7/18 18:00,6.076294008,31.85049971,3.034359803,1.636
2023/7/18 19:00,6.075532685,31.85049972,3.12297754,1.636
2023/7/18 20:00,6.070965297,31.85049974,3.112760637,1.576
2023/7/18 21:00,6.070162962,31.85049975,3.452412792,1.818
2023/7/18 22:00,6.067281463,31.85049976,4.869142815,1.818
2023/7/18 23:00,6.066697014,31.85049977,4.966848029,1.697
2023/7/19 0:00,6.066088011,31.85049978,4.919930717,1.636
2023/7/19 1:00,6.064698784,31.85049979,4.873994354,1.636
2023/7/19 2:00,6.058718263,31.8504998,4.788702093,1.697
2023/7/19 3:00,6.058186335,31.85049981,4.712619368,1.515
2023/7/19 4:00,6.058471051,31.85049982,4.743075774,1.636
2023/7/19 5:00,6.059272417,31.85049984,4.754195501,1.697
2023/7/19 6:00,6.058703245,31.85049985,4.753306531,1.515
2023/7/19 7:00,6.059716646,31.85049986,4.777649688,1.818
2023/7/19 8:00,6.059194778,31.85049987,4.807489431,1.818
2023/7/19 9:00,6.05746631,31.85049988,4.87393312,1.818
2023/7/19 10:00,6.05750547,31.85049989,4.901251746,1.757
2023/7/19 11:00,6.056583548,31.85049991,5.011471002,1.757
2023/7/19 12:00,6.053662393,31.85049992,5.103207657,1.576
2023/7/19 13:00,6.0525063,31.85049993,4.370894204,1.454
2023/7/19 14:00,6.051763762,31.85049994,3.32086699,1.454
2023/7/19 15:00,6.059345325,31.85049995,3.267523209,1.454
2023/7/19 16:00,6.065009291,31.85049996,3.254761842,1.454
2023/7/19 17:00,6.072255081,31.85049997,3.329432753,1.454
2023/7/19 18:00,6.075130213,31.85049999,3.277235503,1.454
2023/7/19 19:00,6.07356545,31.8505,3.333891255,1.636
2023/7/19 20:00,6.063317961,31.85050001,3.300880574,1.576
2023/7/19 21:00,6.062876229,31.85050002,3.466268253,1.454
2023/7/19 22:00,6.063420806,31.85050003,4.242494206,1.515
2023/7/19 23:00,6.063412253,31.85050005,4.320833047,1.636
2023/7/20 0:00,6.06335112,31.85050006,4.316151401,1.394
2023/7/20 1:00,6.062895477,31.85050007,4.227831396,1.394
2023/7/20 2:00,6.061167071,31.85050008,4.104602144,1.394
2023/7/20 3:00,6.06168968,31.85050009,4.069448516,1.515
2023/7/20 4:00,6.062622167,31.8505001,4.159352636,2.06
2023/7/20 5:00,6.062306396,31.85050012,4.194407764,1.515
2023/7/20 6:00,6.062155652,31.85050013,4.198971802,1.636
2023/7/20 7:00,6.061837136,31.85050014,4.245002107,1.515
2023/7/20 8:00,6.061267366,31.85050015,4.284279571,1.636
2023/7/20 9:00,6.061428683,31.85050016,4.34396191,1.576
2023/7/20 10:00,6.061943839,31.85050018,4.35668254,1.454
2023/7/20 11:00,6.064154666,31.85050019,4.407804069,1.576
2023/7/20 12:00,6.06513728,31.8505002,4.537867161,1.576
2023/7/20 13:00,6.064225008,31.85050021,4.129892959,1.515
2023/7/20 14:00,6.064462747,31.85050022,3.531534798,1.394
2023/7/20 15:00,6.053098681,31.85050023,3.481586881,1.515
2023/7/20 16:00,6.046151979,31.85050025,3.464457486,1.454
2023/7/20 17:00,6.052107151,31.85050026,3.498282802,1.454
2023/7/20 18:00,6.050847861,31.85050027,3.471740548,1.394
2023/7/20 19:00,6.049825404,31.85050028,3.433972521,1.454
2023/7/20 20:00,6.043176856,31.85050029,3.368898112,1.333
2023/7/20 21:00,6.042343768,31.85050031,3.469424173,1.394
2023/7/20 22:00,6.044006453,31.85050032,4.14318986,1.394
2023/7/20 23:00,6.043207784,31.85050033,4.20682471,1.394
2023/7/21 0:00,6.042358208,31.85050034,4.247393248,1.333
2023/7/21 1:00,6.041963594,31.85050035,4.199498367,1.333
2023/7/21 2:00,6.047048597,31.85050036,4.148213964,1.273
2023/7/21 3:00,6.046146787,31.85050038,4.143931345,1.273
2023/7/21 4:00,6.04673126,31.85050039,4.22302909,1.333
2023/7/21 5:00,6.047171347,31.8505004,4.201748726,1.394
2023/7/21 6:00,6.046346541,31.85050041,4.167580537,1.454
2023/7/21 7:00,6.064741775,31.85050042,4.230320056,1.515
2023/7/21 8:00,6.070328826,31.85050043,4.244604486,1.454
2023/7/21 9:00,6.070136351,31.85050044,4.273712184,1.515
2023/7/21 10:00,6.069638567,31.85050046,4.205622088,1.576
2023/7/21 11:00,6.070193331,31.85050047,4.201121583,1.333
2023/7/21 12:00,6.071131785,31.85050048,4.259372572,1.454
2023/7/21 13:00,6.074081485,31.85050049,3.874482122,1.454
2023/7/21 14:00,6.0737364,31.8505005,3.376278876,1.394
2023/7/21 15:00,6.075831321,31.85050051,3.347061362,1.515
2023/7/21 16:00,6.074526336,31.85050052,3.357471214,1.757
2023/7/21 17:00,6.077339605,31.85050053,3.430779698,1.454
2023/7/21 18:00,6.077130299,31.85050054,3.37781446,1.515
2023/7/21 19:00,6.073790806,31.85050056,3.293339115,1.454
2023/7/21 20:00,6.072811046,31.85050057,3.252263025,1.394
2023/7/21 21:00,6.07294501,31.85050058,3.295381688,1.333
2023/7/21 22:00,6.073769744,31.85050059,3.643156287,1.515
2023/7/21 23:00,6.073188827,31.8505006,3.635320666,1.454
2023/7/22 0:00,6.070805715,31.85050061,3.596813613,1.515
2023/7/22 1:00,6.069349358,31.85050062,3.693020179,1.515
2023/7/22 2:00,6.060208186,31.85050063,3.961177198,1.515
2023/7/22 3:00,6.059563381,31.85050064,4.185669113,1.515
2023/7/22 4:00,6.059530079,31.85050065,4.275886373,1.576
2023/7/22 5:00,6.058771478,31.85050066,4.309113706,1.515
2023/7/22 6:00,6.056885051,31.85050067,4.300127023,1.515
2023/7/22 7:00,6.066647392,31.85050068,4.309641524,1.515
2023/7/22 8:00,6.06982521,31.85050069,4.276785168,1.394
2023/7/22 9:00,6.069512263,31.8505007,4.32773627,1.515
2023/7/22 10:00,6.069262396,31.85050071,4.321876916,1.636
2023/7/22 11:00,6.067713188,31.85050072,4.179547642,1.273
2023/7/22 12:00,6.064278986,31.85050073,4.013585457,1.333
2023/7/22 13:00,6.061984634,31.85050074,3.718747499,1.394
2023/7/22 14:00,6.061604592,31.85050075,3.462192749,1.212
2023/7/22 15:00,6.103411701,31.85050076,3.474502443,1.454
2023/7/22 16:00,6.130583216,31.85050077,3.493551465,1.212
2023/7/22 17:00,6.121950061,31.85050078,3.569636819,1.515
2023/7/22 18:00,6.119221617,31.85050079,3.681583303,1.454
2023/7/22 19:00,6.117851908,31.8505008,3.647251743,1.454
2023/7/22 20:00,6.105424476,31.85050081,3.593465898,1.394
2023/7/22 21:00,6.105068902,31.85050082,3.563787842,1.454
2023/7/22 22:00,6.10870054,31.85050083,3.499391932,1.394
2023/7/22 23:00,6.108949553,31.85050084,3.458822217,1.576
2023/7/23 0:00,6.108210795,31.85050084,3.43051184,1.515
2023/7/23 1:00,6.108947658,31.85050085,3.633032321,1.515
2023/7/23 2:00,6.10732629,31.85050086,4.096615451,1.697
2023/7/23 3:00,6.109256103,31.85050087,4.350753878,1.515
2023/7/23 4:00,6.109429737,31.85050088,4.388828617,2.121
2023/7/23 5:00,6.10753799,31.85050089,4.368554737,1.697
2023/7/23 6:00,6.106556153,31.8505009,4.340343142,1.515
2023/7/23 7:00,6.113936629,31.8505009,4.394100957,1.515
2023/7/23 8:00,6.117337519,31.85050091,4.350043269,1.515
2023/7/23 9:00,6.118734293,31.85050092,4.330247525,1.576
2023/7/23 10:00,6.119863682,31.85050093,4.316083126,1.576
2023/7/23 11:00,6.122360752,31.85050094,4.049733955,1.576
2023/7/23 12:00,6.125204289,31.85050094,3.683213821,1.515
2023/7/23 13:00,6.126827963,31.85050095,3.613359196,1.636
2023/7/23 14:00,6.128290551,31.85050096,3.67647163,1.515
2023/7/23 15:00,6.090531551,31.85050097,3.690532317,1.394
2023/7/23 16:00,6.068633771,31.85050097,3.608617208,1.576
2023/7/23 17:00,6.080081936,31.85050098,3.612188993,1.636
2023/7/23 18:00,6.083936086,31.85050099,3.704710728,1.576
2023/7/23 19:00,6.082233659,31.850501,3.55777279,1.576
2023/7/23 20:00,6.072898399,31.850501,3.496419488,1.515
2023/7/23 21:00,6.073558932,31.85050101,3.387388807,1.515
2023/7/23 22:00,6.075039201,31.85050102,3.157056177,1.515
2023/7/23 23:00,6.075466191,31.85050103,3.125980019,1.576
2023/7/24 0:00,6.075903796,31.85050103,3.189900656,1.576
2023/7/24 1:00,6.076606716,31.85050104,3.414165771,1.636
2023/7/24 2:00,6.073208507,31.85050105,3.945604365,1.515
2023/7/24 3:00,6.074730111,31.85050105,4.246933145,1.697
2023/7/24 4:00,6.076438556,31.85050106,4.255732625,1.636
2023/7/24 5:00,6.076273965,31.85050106,4.219239137,1.454
2023/7/24 6:00,6.074414485,31.85050107,4.210702081,1.576
2023/7/24 7:00,5.898981389,31.85050108,4.216790282,1.515
2023/7/24 8:00,5.852224197,31.85050108,4.152328337,1.576
2023/7/24 9:00,5.853119493,31.85050109,4.019571994,1.576
2023/7/24 10:00,5.853759003,31.8505011,3.930799168,1.576
2023/7/24 11:00,5.855235218,31.8505011,3.688454051,1.576
2023/7/24 12:00,5.85472085,31.85050111,3.227043826,1.394
2023/7/24 13:00,5.851880572,31.85050111,3.231866682,1.576
2023/7/24 14:00,5.851479582,31.85050112,3.350048255,2.06
2023/7/24 15:00,5.846959567,31.85050112,3.386768439,1.454
2023/7/24 16:00,5.843835779,31.85050113,3.284077732,1.576
2023/7/24 17:00,5.851641886,31.85050113,3.344287856,1.394
2023/7/24 18:00,5.849762199,31.85050114,3.459885114,1.454
2023/7/24 19:00,5.852100146,31.85050114,3.403698246,1.576
2023/7/24 20:00,5.887544989,31.85050115,3.310591044,1.454
2023/7/24 21:00,5.88978397,31.85050115,3.196738679,1.454
2023/7/24 22:00,5.89363389,31.85050116,3.04017362,1.454
2023/7/24 23:00,5.895851179,31.85050116,3.070320767,1.273
2023/7/25 0:00,5.900921902,31.85050117,3.037515428,1.333
2023/7/25 1:00,5.904810637,31.85050117,3.429925866,1.515
2023/7/25 2:00,5.916327145,31.85050118,4.281070835,1.454
2023/7/25 3:00,5.916270382,31.85050118,4.711659781,1.454
2023/7/25 4:00,5.914447848,31.85050119,4.720555589,1.576
2023/7/25 5:00,5.91771981,31.85050119,4.683148454,1.636
2023/7/25 6:00,5.924656315,31.8505012,4.726550515,1.515
2023/7/25 7:00,6.07647438,31.8505012,4.804277429,1.576
2023/7/25 8:00,6.118554618,31.8505012,4.699375278,1.576
2023/7/25 9:00,6.121310024,31.85050121,4.643215181,1.636
2023/7/25 10:00,6.120857576,31.85050121,4.673143322,1.515
2023/7/25 11:00,6.118797017,31.85050121,4.292259055,1.757
2023/7/25 12:00,6.121675211,31.85050122,3.520392695,1.576
2023/7/25 13:00,6.124928654,31.85050122,3.442480596,1.697
2023/7/25 14:00,6.126869422,31.85050123,3.457284046,1.636
2023/7/25 15:00,6.129216916,31.85050123,3.366181532,1.697
2023/7/25 16:00,6.128265293,31.85050123,3.119004377,1.879
2023/7/25 17:00,6.100410172,31.85050123,3.344957432,1.636
2023/7/25 18:00,6.097405534,31.85050124,3.488181253,1.515
2023/7/25 19:00,6.09979313,31.85050124,3.461687908,1.454
2023/7/25 20:00,6.096828411,31.85050124,3.46377397,1.454
2023/7/25 21:00,6.097226443,31.85050125,3.63946408,1.454
2023/7/25 22:00,6.098114427,31.85050125,4.129033781,1.576
2023/7/25 23:00,6.098276866,31.85050125,4.145016425,1.454
2023/7/26 0:00,6.09753989,31.85050125,4.038202343,1.576
2023/7/26 1:00,6.097478953,31.85050126,4.242914184,1.515
2023/7/26 2:00,6.101978353,31.85050126,4.729120243,1.454
2023/7/26 3:00,6.101903825,31.85050126,4.862741633,1.273
2023/7/26 4:00,6.102051835,31.85050126,4.855502193,1.454
2023/7/26 5:00,6.102290267,31.85050127,4.819445636,1.273
2023/7/26 6:00,6.10165413,31.85050127,4.888629514,1.333
2023/7/26 7:00,6.09601186,31.85050127,4.97710273,1.454
2023/7/26 8:00,6.095550634,31.85050127,4.983233316,1.333
2023/7/26 9:00,6.095626979,31.85050127,5.003680903,1.273
2023/7/26 10:00,6.095750053,31.85050128,5.045605826,1.394
2023/7/26 11:00,6.095021364,31.85050128,4.880210917,1.394
2023/7/26 12:00,6.092929533,31.85050128,4.410635454,1.212
2023/7/26 13:00,6.092428448,31.85050128,4.097064368,1.333
2023/7/26 14:00,6.091725002,31.85050128,3.66804073,1.333
2023/7/26 15:00,6.10600736,31.85050128,3.679848912,1.333
2023/7/26 16:00,6.115525819,31.85050128,3.594220599,1.333
2023/7/26 17:00,6.121453309,31.85050129,3.580851913,1.212
2023/7/26 18:00,6.124489285,31.85050129,3.70327187,1.454
2023/7/26 19:00,6.125879449,31.85050129,3.735572373,1.333
2023/7/26 20:00,6.117316218,31.85050129,3.754660256,1.394
2023/7/26 21:00,6.11714471,31.85050129,3.714135786,1.394
2023/7/26 22:00,6.114057138,31.85050129,3.584742722,1.394
2023/7/26 23:00,6.114389854,31.85050129,3.602568184,1.394
2023/7/27 0:00,6.114682299,31.85050129,3.534031137,1.394
2023/7/27 1:00,6.114447391,31.85050129,3.694742121,1.394
2023/7/27 2:00,6.114990085,31.85050129,4.070373989,1.394
2023/7/27 3:00,6.115596376,31.85050129,4.163184879,1.333
2023/7/27 4:00,6.116157479,31.85050129,4.142750722,1.333
2023/7/27 5:00,6.115865025,31.85050129,4.109669974,1.333
2023/7/27 6:00,6.116176511,31.85050129,4.188164531,1.333
2023/7/27 7:00,6.108205393,31.85050129,4.271757087,1.273
2023/7/27 8:00,6.105126163,31.85050129,4.312507989,1.394
2023/7/27 9:00,6.104772245,31.85050129,4.328072458,1.394
2023/7/27 10:00,6.105549236,31.85050129,4.319395001,1.454
2023/7/27 11:00,6.107868725,31.85050129,4.119902309,1.454
2023/7/27 12:00,6.109412456,31.85050129,3.737949269,1.273
2023/7/27 13:00,6.108681325,31.85050129,3.778791752,1.576
2023/7/27 14:00,6.109071253,31.85050129,3.793952785,1.273
2023/7/27 15:00,6.105270022,31.85050129,3.789118343,1.333
2023/7/27 16:00,6.104857328,31.85050129,3.692929647,1.515
2023/7/27 17:00,6.111741485,31.85050129,3.627863735,1.333
2023/7/27 18:00,6.111828153,31.85050129,3.733789151,1.333
2023/7/27 19:00,6.11355588,31.85050129,3.725754034,1.273
2023/7/27 20:00,6.108440865,31.85050128,3.734789575,1.273
2023/7/27 21:00,6.107511589,31.85050128,3.669370702,1.394
2023/7/27 22:00,6.105867918,31.85050128,3.593232471,1.273
2023/7/27 23:00,6.105451535,31.85050128,3.672992251,1.212
2023/7/28 0:00,6.104945064,31.85050128,3.794393445,1.212
2023/7/28 1:00,6.104466664,31.85050128,3.873632243,1.212
2023/7/28 2:00,6.109791081,31.85050128,4.028787398,1.151
2023/7/28 3:00,6.109233997,31.85050127,3.985569579,1.273
2023/7/28 4:00,6.109503654,31.85050127,3.942432909,1.212
2023/7/28 5:00,6.11007607,31.85050127,3.839426941,1.212
2023/7/28 6:00,6.110076593,31.85050127,3.758093557,1.273
2023/7/28 7:00,6.131579054,31.85050127,3.843542683,1.273
2023/7/28 8:00,6.13687326,31.85050126,3.873132906,1.273
2023/7/28 9:00,6.136069937,31.85050126,3.880541495,1.273
2023/7/28 10:00,6.135989911,31.85050126,3.850723591,1.515
2023/7/28 11:00,6.136621812,31.85050126,3.826985451,1.394
2023/7/28 12:00,6.137989896,31.85050125,3.648303101,1.515
2023/7/28 13:00,6.140116964,31.85050125,3.702787315,1.394
2023/7/28 14:00,6.139944486,31.85050125,3.730329528,1.394
2023/7/28 15:00,6.1392586,31.85050125,3.730127186,1.151
2023/7/28 16:00,6.138283508,31.85050124,3.697202752,1.333
2023/7/28 17:00,6.13909088,31.85050124,3.680095362,1.394
2023/7/28 18:00,6.137191263,31.85050124,3.645087937,1.454
2023/7/28 19:00,6.135474681,31.85050123,3.634536815,1.212
2023/7/28 20:00,6.140949048,31.85050123,3.665481853,1.576
2023/7/28 21:00,6.140893634,31.85050123,3.641566889,1.515
2023/7/28 22:00,6.138739353,31.85050122,3.633317823,1.394
2023/7/28 23:00,6.137528711,31.85050122,3.668067447,1.273
2023/7/29 0:00,6.135147193,31.85050121,3.651766072,1.273
2023/7/29 1:00,6.133494606,31.85050121,3.613271415,1.394
2023/7/29 2:00,6.130574114,31.85050121,3.523910645,1.333
2023/7/29 3:00,6.12978029,31.8505012,3.491025391,1.333
2023/7/29 4:00,6.128800205,31.8505012,3.488228066,1.273
2023/7/29 5:00,6.12788795,31.85050119,3.450009861,1.333
2023/7/29 6:00,6.126481033,31.85050119,3.505138657,1.394
2023/7/29 7:00,6.142993132,31.85050119,3.504294104,1.394
2023/7/29 8:00,6.146971854,31.85050118,3.485060513,1.273
2023/7/29 9:00,6.145727179,31.85050118,3.530991469,1.394
2023/7/29 10:00,6.145238034,31.85050117,3.55983699,1.333
2023/7/29 11:00,6.142779443,31.85050117,3.608727641,1.515
2023/7/29 12:00,6.139703731,31.85050116,3.654217561,1.576
2023/7/29 13:00,6.135285636,31.85050116,3.669175429,1.394
2023/7/29 14:00,6.135254605,31.85050115,3.648368531,1.454
2023/7/29 15:00,6.095462045,31.85050115,3.67469139,1.394
2023/7/29 16:00,6.067748463,31.85050114,3.705428803,1.515
2023/7/29 17:00,6.060598148,31.85050114,3.682597491,1.515
2023/7/29 18:00,6.055980948,31.85050113,3.659785157,1.515
2023/7/29 19:00,6.055944983,31.85050113,3.756684821,1.394
2023/7/29 20:00,6.056680404,31.85050112,3.770013779,1.454
2023/7/29 21:00,6.056728874,31.85050112,3.787254067,1.454
2023/7/29 22:00,6.058216648,31.85050111,3.765362493,1.576
2023/7/29 23:00,6.057654764,31.8505011,3.773541625,1.636
2023/7/30 0:00,6.055907749,31.8505011,3.783310553,1.576
2023/7/30 1:00,6.05465978,31.85050109,3.688318772,1.515
2023/7/30 2:00,6.05625367,31.85050109,3.513786961,1.697
2023/7/30 3:00,6.054995589,31.85050108,3.402569629,1.636
2023/7/30 4:00,6.056164869,31.85050107,3.389456018,1.697
2023/7/30 5:00,6.056393062,31.85050107,3.342726912,1.576
2023/7/30 6:00,6.055319365,31.85050106,3.374605125,1.576
2023/7/30 7:00,6.070717757,31.85050105,3.407493787,1.515
2023/7/30 8:00,6.076120124,31.85050105,3.435480551,1.515
2023/7/30 9:00,6.076236814,31.85050104,3.472583057,1.454
2023/7/30 10:00,6.075040954,31.85050103,3.494263427,1.576
2023/7/30 11:00,6.075602031,31.85050103,3.556173589,1.636
2023/7/30 12:00,6.07614862,31.85050102,3.68531759,1.394
2023/7/30 13:00,6.070537787,31.85050101,3.744532837,1.576
2023/7/30 14:00,6.06919719,31.85050101,3.774741819,1.515
2023/7/30 15:00,6.115098887,31.850501,3.820049422,1.515
2023/7/30 16:00,6.141505515,31.85050099,3.865178381,1.576
2023/7/30 17:00,6.140085299,31.85050099,3.828710747,1.515
2023/7/30 18:00,6.141259836,31.85050098,3.759159443,1.454
2023/7/30 19:00,6.139788794,31.85050097,3.747971974,1.454
2023/7/30 20:00,6.140216363,31.85050096,3.798269106,1.576
2023/7/30 21:00,6.140822508,31.85050096,3.767609227,1.515
2023/7/30 22:00,6.139484115,31.85050095,3.671593245,1.515
2023/7/30 23:00,6.138868153,31.85050094,3.662079763,1.454
2023/7/31 0:00,6.138298823,31.85050093,3.762435946,1.394
2023/7/31 1:00,6.137877889,31.85050093,3.686960583,1.394
2023/7/31 2:00,6.134364373,31.85050092,3.566015756,1.394
2023/7/31 3:00,6.134847501,31.85050091,3.484906419,1.394
2023/7/31 4:00,6.135682724,31.8505009,3.480621529,1.394
2023/7/31 5:00,6.134839303,31.85050089,3.435126416,1.454
2023/7/31 6:00,6.133141578,31.85050089,3.411185455,1.454
2023/7/31 7:00,5.857201292,31.85050088,3.385955561,1.273
2023/7/31 8:00,5.781663008,31.85050087,3.374397714,1.333
2023/7/31 9:00,5.781311434,31.85050086,3.312562182,1.394
2023/7/31 10:00,5.781252655,31.85050085,3.253316038,1.394
2023/7/31 11:00,5.782084549,31.85050084,3.300018551,1.333
2023/7/31 12:00,5.784270671,31.85050084,3.406247179,1.273
2023/7/31 13:00,5.777291624,31.85050083,3.497540662,1.333
2023/7/31 14:00,5.777732714,31.85050082,3.589554928,1.333
2023/7/31 15:00,5.777220379,31.85050081,3.612290264,1.394
2023/7/31 16:00,5.77740702,31.8505008,3.656822215,1.273
2023/7/31 17:00,5.778556368,31.85050079,3.658139128,1.394
2023/7/31 18:00,5.777510939,31.85050078,3.633974686,1.394
2023/7/31 19:00,5.779083836,31.85050078,3.677239934,1.454
2023/7/31 20:00,5.745736127,31.85050077,3.805530536,1.273
2023/7/31 21:00,5.739861002,31.85050076,3.768049808,1.03
2023/7/31 22:00,5.741442215,31.85050075,3.690766005,1.151
2023/7/31 23:00,5.744237241,31.85050074,3.733149473,1.151
2023/8/1 0:00,5.751335296,31.85050073,3.735198496,1.273
2023/8/1 1:00,5.750533948,31.85050072,3.875815399,1.151
2023/8/1 2:00,5.734576213,31.85050071,4.181144419,1.212
2023/8/1 3:00,5.732337987,31.85050071,4.32236906,1.091
2023/8/1 4:00,5.727704488,31.8505007,4.328392946,1.212
2023/8/1 5:00,5.732209359,31.85050069,4.307354423,1.151
2023/8/1 6:00,5.741045835,31.85050068,4.300609468,1.151
